2;2;qweqwewqe;07/12/2018 15:49:53;pendente


4;5;afafaf;10/12/2018 16:06:06;pendente

6;5;asfasfasfasf;10/12/2018 16:06:14;pendente
7;3;ffdsafsfsadfsdf;10/12/2018 16:34:19;pendente
8;3;sdfsgsgafgsdg;10/12/2018 16:34:24;pendente
9;3;sagsafgasgadfgfdagfda;10/12/2018 16:34:28;pendente
10;3;adgfdagfdgdfagafdg;10/12/2018 16:34:31;pendente
11;3;adgfdagdfgdfag;10/12/2018 16:34:36;aprovado

13;3;wergterhedafnh;10/12/2018 16:34:49;aprovado
14;2;asdasdsad;10/12/2018 16:49:48;aprovado
15;2;sdgasg;10/12/2018 16:49:51;aprovado
16;2;wqeqwe;11/12/2018 16:01:51;pendente
17;2;wqedwqe;11/12/2018 16:04:25;pendente
18;2;wqeqwe;11/12/2018 16:04:30;pendente
19;2;222222222222222222;11/12/2018 16:04:53;pendente
20;2;werwer;11/12/2018 16:06:14;pendente
21;2;ssssssssssssss;11/12/2018 16:06:25;pendente
22;2;sadasd;11/12/2018 16:08:10;pendente
23;2;wqeqwe;11/12/2018 16:16:40;pendente
24;2;sadasd;11/12/2018 16:21:00;pendente
25;2;sadasdasd;11/12/2018 16:21:04;pendente
26;2;dsfsd;11/12/2018 16:23:36;pendente
27;2;sdsdf;11/12/2018 16:24:05;pendente
28;2;sadasd;11/12/2018 16:24:39;pendente
29;2;sadasd;11/12/2018 16:28:51;pendente
30;2;44444;11/12/2018 16:28:57;pendente
31;2;666666666;11/12/2018 16:31:46;pendente
